symptom_cui,rid_caller,snomed_code,Terms,rid,Number of diseases
C0087169,763,88069000,Withdrawal sign or symptom,265,2
C0149651,751,367004,Clubbing (morphologic abnormality),233,2
C0149696,73,235719002,Food intolerance,182,3
C0149741,474,54302000,Discharge from nipple,369,1
C0149741,704,162164007,Nipple discharge symptom,369,1
C0149751,67,300513000,Lesion of penis,653,1
C0149793,43,88032003,Amaurosis fugax,79,4
C0150044,361,129853007,Total urinary incontinence (finding),509,1
C0150045,771,87557004,Urge incontinence of urine,762,1
C0151205,96,49563000,Periorbital edema,122,3
C0151726,828,95378001,Injection site hypersensitivity,721,1
C0151791,450,2919008,"Nausea, vomiting and diarrhea",396,1
C0151818,672,8652009,Opisthotonus (finding),765,1
C0151825,435,12584003,Bone pain (finding),272,2
C0151828,528,95388000,Injection site pain,606,1
C0151908,472,16386004,Dry skin (finding),784,1
C0152029,339,82297005,Congestion of nasal sinus,85,4
C0152030,570,367466007,Skin irritation,188,3
C0152031,296,271771009,Joint swelling,410,1
C0152116,99,74333002,Spasmodic torticollis (disorder),108,4
C0152165,357,332982000,Uncontrollable vomiting,175,3
C0152228,297,22181003,Diplacusis,270,2
C0155001,652,78455002,Subjective visual disturbance,45,7
C0155002,249,15203004,Sudden visual loss,676,1
C0155004,676,69456008,Visual distortions of shape AND/OR size,118,3
C0155047,171,68114006,Unqualified visual loss of both eyes,499,1
C0155047,286,193730000,"Visual loss, both eyes unqualified",499,1
C0155066,465,73000008,Unqualified visual loss of one eye,498,1
C0155066,794,193754005,"Visual loss, one eye, unqualified",498,1
C0155204,820,193948003,Lid retraction &/or lag,554,1
C0155227,701,71654004,Dacryops,760,1
C0155344,565,4275001,Spasm of conjugate gaze,129,3
C0155347,413,58244001,Anomaly of divergence,305,2
C0155382,487,194176002,Smooth pursuit movement deficiency,358,1
C0155382,719,34406007,Deficiency of smooth pursuit movements,358,1
C0155536,466,20364005,Paracusis (disorder),539,1
C0156308,629,198035003,Edema of penis,144,3
C0156317,712,198068005,Edema of male genital organs,666,1
C0156324,184,198568003,[X]Other signs and symptoms in breast,239,2
C0157725,2,201023009,Other specified pruritic conditions (disorder),58,6
C0158157,605,156579009,Joint effusion of other specified site,637,1
C0158369,724,80068009,Swelling of limb (finding),566,1
C0159034,648,442413005,Transient monoplegia,658,1
C0159040,796,274672009,Changes in skin texture,247,2
C0159055,198,158409004,"[D]Swelling, mass or lump of chest NOS",485,1
C0159055,634,158405005,"[D]Swelling, mass and lump of chest",485,1
C0162298,137,84445001,Joint stiffness,661,1
C0175848,372,3200003,Sacrocoxalgia,451,1
C0178422,447,102551008,Cramp in foot,332,2
C0221150,393,30233002,Swallowing painful,608,1
C0221151,314,8579004,Projectile vomiting (disorder),782,1
C0221154,204,23130000,Paroxysmal hypertension,186,3
C0221166,25,1845001,Paraparesis (disorder),262,2
C0221169,677,66637005,Hemiballism (disorder),199,2
C0221201,836,271756005,Macular eruption,97,4
C0221226,274,111294009,Distended umbilical veins,482,1
C0221232,323,247472004,Weal,54,6
C0221261,180,66270006,Koilonychia,74,5
C0221727,381,102619001,Pain in esophagus,404,1
C0221776,259,102616008,Painful mouth,540,1
C0231246,4,36440009,Failure to gain weight (finding),790,1
C0231385,123,14150005,Alteration in comfort: chronic pain,553,1
C0231438,142,10379002,Musculoskeletal hypomobility,807,1
C0231440,260,67759008,Musculoskeletal immobility,556,1
C0231514,401,34714000,Local spasm,453,1
C0231528,484,68962001,Muscle pain,319,2
C0231529,187,21545007,Tenalgia,612,1
C0231530,238,60238002,Muscle twitch (finding),739,1
C0231532,567,37864005,Subsultus tendinum,787,1
C0231612,548,76807004,Cervicobrachialgia,393,1
C0231613,170,330007,Occipital headache,450,1
C0231623,189,35496009,Femoral neuralgia,143,3
C0231654,144,59678008,Popeye sign,445,1
C0231668,544,111959008,Drummers' palsy,806,1
C0231753,234,1126007,Knee locking,528,1
C0231785,158,75140002,Carpopedal spasm,461,1
C0231796,91,158370002,[D]Respiratory abnormalities,690,1
C0231796,738,158381004,[D]Respiratory abnormalities NOS,690,1
C0231835,351,271823003,Tachypnea (finding),330,2
C0232082,833,79032000,Paradoxical diaphragmatic movement,430,1
C0232083,120,90674006,Diaphragmatic tic,444,1
C0232119,545,29036000,Pulsus trigeminus (finding),779,1
C0232130,162,45907000,Labile pulse,623,1
C0232199,498,46220003,Tic-tac rhythm,694,1
C0232209,445,81681009,Junctional premature beats,657,1
C0232373,92,11975007,Paroxysmal vascular dilatation,680,1
C0232476,693,22114000,Absent peristalsis,645,1
C0232488,721,73063007,Colicky pain,284,2
C0232491,603,111985007,Chronic abdominal pain,516,1
C0232503,305,275359008,Umbilical hemorrhage,696,1
C0232503,840,78349008,Umbilical bleeding,696,1
C0232520,216,88275004,Absent deglutition (finding),670,1
C0232536,414,5805002,Bolus impaction,810,1
C0232593,621,77293007,Hypertensive spasm of cardiac sphincter,421,1
C0232597,195,23971007,Acute vomiting,769,1
C0232598,306,63722008,Chronic vomiting,731,1
C0232719,457,45325001,Hyperactive rectosigmoid junction,732,1
C0232847,115,18886003,Primary enuresis,417,1
C0232857,798,43227005,Psychic dysuria,635,1
C0232955,600,33350003,Menouria,361,1
C0232959,214,162494006,Symptom occurs premenstrually,711,1
C0232959,523,10885003,Premenstrual symptom,711,1
C0232960,681,14272003,Premenstrual swelling,580,1
C0232968,394,68811000,Menopausal problem,643,1
C0232978,799,69848004,Spermatoschesis,595,1
C0232979,488,31211008,Spermatemphraxis,398,1
C0232982,139,41867009,Complete spermatogenic arrest,326,2
C0232983,379,52749004,Incomplete spermatogenic arrest,336,2
C0233138,559,23508005,"Uterine incoordination, first degree",587,1
C0233179,178,106111002,Clinical sign related to pregnancy,795,1
C0233193,562,43673002,Fetal souffle,659,1
C0233200,68,35187000,Cullen's sign,663,1
C0233389,446,9295009,Subinvolution of breast,692,1
C0233390,467,198125007,"Breast subinvolution, postpartum",254,2
C0233390,691,31834007,Postpartum subinvolution of breast,254,2
C0233509,208,59445005,Mood hypersomnia,777,1
C0233763,235,64269007,Visual hallucinations,520,1
C0233769,267,421801003,Micropsia (disorder),125,3
C0233973,821,8034008,Painful penile erection,253,2
C0234038,658,23285006,Painful sexual act of male,426,1
C0234131,610,52559000,Motor dysfunction,90,4
C0234248,765,42561004,Reminiscent neuralgia,439,1
C0234357,108,61691009,Adiadochokinesia,688,1
C0234362,524,54685005,Synkinesis (finding),748,1
C0234363,525,76628006,Post-hemiplegic chorea,317,2
C0234369,317,267079009,Trembles,717,1
C0234370,787,45233003,Persistent tremor,749,1
C0234371,837,40290000,Continuous tremor,636,1
C0234372,12,36637003,Intermittent tremor,648,1
C0234373,581,42800007,Fine tremor,740,1
C0234374,752,78261002,Coarse tremor,695,1
C0234375,611,27369003,Massive tremor,655,1
C0234377,822,41846009,Passive tremor,568,1
C0234378,318,56610005,Static tremor,315,2
C0234379,164,25082004,Resting tremor,701,1
C0234428,397,3006004,Disturbance of consciousness,674,1
C0234542,686,57935008,Epileptic aura,754,1
C0234544,3,66264000,Todd's paresis,478,1
C0234660,619,55758001,Eyes tire easily,390,1
C0234664,26,89893000,Lid lag,513,1
C0234705,678,46183008,Spherical aberration of vision,487,1
C0234706,217,87537003,Chromatic aberration of vision,235,2
C0234757,579,51568001,Brain stem vertigo,699,1
C0234861,630,42712003,Cri du chat,651,1
C0234862,62,66966006,Cry of Down's syndrome,466,1
C0234943,742,95373005,Application site anesthesia,496,1
C0234979,732,23133003,Dysdiadochokinesis,770,1
C0235031,382,267070008,Nervous system symptoms,356,1
C0235031,383,308921004,Neurological symptom,356,1
C0235068,50,2228002,Scintillating scotoma,642,1
C0235242,568,31457007,Effort syncope,778,1
C0235267,287,75705005,Red eye,288,2
C0235477,511,195103000,Bigeminal pulse (finding),673,1
C0235568,694,41851003,Bronchorrhea,611,1
C0235777,209,95617006,Neonatal cyanosis,293,2
C0235778,768,95630007,Neonatal dyskinesia,684,1
C0235808,679,430968008,Pain in male perineum,503,1
C0235980,175,95798008,Scleral discoloration,131,3
C0236065,741,9067002,Edema of oral soft tissues,81,4
C0236075,507,21801002,Menopausal symptom,474,1
C0236078,783,20502007,Pain in scrotum (finding),594,1
C0238532,153,56446007,Scaphoid abdomen,371,1
C0238637,612,68653001,Anal pain (finding),230,2
C0239340,599,102572006,Edema of lower extremity,809,1
C0239739,715,11114002,Sore gums,334,2
C0239779,223,39960009,Grimaces,251,2
C0240007,319,281398003,Groin mass,310,2
C0240273,516,300942003,Tender lymph node,375,1
C0240608,824,63757006,Osler's node,170,3
C0240715,190,300569009,Perineal lump (finding),60,6
C0240812,536,36729000,Prostatic pain (finding),443,1
C0240920,645,47381006,Saber shin,309,2
C0240941,813,275921007,Scalp itchy,211,2
C0241165,125,17417006,Thickening of skin,149,3
C0241426,145,399044006,Glossopyrosis (disorder),180,3
C0241439,739,95527007,Paresthesia of tongue,698,1
C0241457,366,109594002,Tooth sensitivity to cold,313,2
C0241462,689,109593008,Tooth sensitivity to heat,283,2
C0241656,399,300507009,Vas deferens tender,791,1
C0241709,346,289496000,Burning sensation of vulva,537,1
C0241902,606,62085005,Grunting respiration (finding),602,1
C0242429,521,162397003,Pain in throat,82,4
C0242429,642,267102003,Sore throat symptom,82,4
C0242453,716,11441004,Prostatism (disorder),781,1
C0242706,569,238158000,Hyperoxia (disorder),772,1
C0259813,88,61683000,Drop attack,156,3
C0262977,282,23267004,Achromia of skin (disorder),107,4
C0263355,625,65036008,Erythema scarlatiniforme,459,1
C0263531,311,82144009,Lamellar nail splitting,223,2
C0263534,275,44087005,Beau's lines,280,2
C0263538,577,4373005,Clubbing of nail (disorder),95,4
C0263540,538,22743000,Onychomadesis,348,2
C0263571,775,111208003,Melasma gravidarum,205,2
C0263634,613,31825002,Abnormal granulation tissue,146,3
C0264272,265,14310000,Purulent nasal discharge,36,8
C0264272,582,8442000,Purulent rhinitis,36,8
C0264274,526,64611009,Catarrhal nasal discharge,228,2
C0264345,354,46802002,Smokers' cough,117,3
C0264588,597,29003001,Spastic dysphonia,87,4
C0264599,273,23187009,Aphonia paralytica,438,1
C0264601,468,5208008,Flaccid dysphonia,258,2
C0264602,662,62904009,Spastic pseudobulbar dysphonia,206,2
C0264609,315,25947003,Dysphonia of organic tremor,303,2
C0266952,554,34570004,Loosening of tooth (disorder),290,2
C0266996,831,90377008,Sialectasia,201,2
C0267028,560,36269003,Cheilodynia (disorder),340,2
C0267633,263,29874009,Appendiceal colic,342,2
C0267633,695,196791007,Appendicular colic,342,2
C0268988,557,69069001,Pruritus of penis,162,3
C0269671,191,77376005,Gestational edema without hypertension,712,1
C0270261,601,78913002,Edema of newborn,217,2
C0270274,541,48000002,Vomiting in newborn,318,2
C0270697,105,398987004,Headache following lumbar puncture,730,1
C0270777,604,65605001,Edema of spinal cord,157,3
C0270795,804,79520009,Monoparesis (disorder),467,1
C0270844,827,51887003,Tonic seizure,660,1
C0271050,733,28391008,Localized retinal edema,437,1
C0271052,784,54388004,Peripheral retinal edema,579,1
C0271186,735,75364009,Refractive diplopia,240,2
C0271190,343,50446000,Monocular diplopia,273,2
C0271234,31,70556002,Impairment level: low vision of both eyes,76,5
C0271234,542,193722001,"Low vision, both eyes",76,5
C0271276,838,91570002,Stahli's line,350,2
C0271397,86,68354003,Pseudoophthalmoplegia (disorder),481,1
C0271404,196,50801008,Vitreous cavitation,800,1
C0271412,358,26322001,Bleeding from ear,78,4
C0274369,333,79608006,"Pain due to any device, implant AND/OR graft",389,1
C0277799,653,77957000,Intermittent fever,525,1
C0277820,159,2581006,Clasp knife like increase in tone,473,1
C0277938,453,9368001,Circumoral rhytides,686,1
C0277941,261,4470009,Blanching of skin (finding),557,1
C0277943,218,71718006,Puffiness of skin,656,1
C0277952,780,43433004,Change in nail appearance,545,1
C0277962,140,67299005,Auspitz's sign,737,1
C0277986,809,70346000,Gingival edema,689,1
C0278021,797,11033009,Courvoisier's sign,541,1
C0278053,492,62917007,Abnormal vaginal odor,555,1
C0278107,329,50818007,Painful ejaculation (finding),507,1
C0278118,626,89437009,Cerebral paraparesis,490,1
C0278119,793,23042008,Spinal paraparesis,427,1
C0278125,160,87934002,Crossed extensor reflex,483,1
C0278134,210,33653009,Absence of sensation (finding),304,2
C0278147,654,11679003,Radicular pain,259,2
C0278225,152,89871005,Rosenbach's sign,788,1
C0278230,814,399858007,Retina finding,385,1
C0281856,384,82991003,Generalized aches and pains (finding),210,2
C0302310,402,277793006,Familial annular erythema,176,3
C0311222,743,387638003,Painful swelling of joint,281,2
C0312416,418,51885006,Morning sickness,289,2
C0314719,121,162290004,Dry eyes,501,1
C0314719,336,1249004,Dry eye,501,1
C0332573,373,112629002,Macule (morphologic abnormality),73,5
C0333228,478,107666005,Fluid disturbance,411,1
C0333240,436,40829002,Acute edema,25,11
C0333243,224,284521000,Pitting edema,570,1
C0333249,59,45872006,Subepidermal edema,413,1
C0333252,377,59909002,Hard edema,61,5
C0333255,458,17201003,Spillage of feces,736,1
C0333422,80,67103005,Gummatous inflammation (morphologic abnormality),37,8
C0339142,124,267655008,Exophthalmos due to orbital edema or congestion,628,1
C0339205,555,231887005,Total scleral ectasia,494,1
C0339249,806,267637004,Corneal pigmentations and deposits,92,4
C0339250,211,231912007,Melanin pigmentation of cornea,306,2
C0339251,441,231913002,Blood pigmentation of cornea,241,2
C0339257,424,231918006,Chalcosis of cornea,746,1
C0339667,699,232124002,Voluntary nystagmus,234,2
C0339693,81,232146005,Internal ophthalmoplegia,119,3
C0339780,443,232286009,Syncopal vertigo,629,1
C0340979,527,190814002,Cryoglobulinemic purpura,352,2
C0341865,627,198438009,Menopausal headache,179,3
C0341866,475,198437004,Menopausal sleeplessness,362,1
C0341961,268,237286004,Vulval varices in pregnancy,135,3
C0343211,146,239949003,Polyalgia,181,3
C0343239,531,240080003,Benign congenital hypotonia (disorder),163,3
C0343494,157,64314006,Risus sardonicus,435,1
C0343731,154,240598006,Penile warts,103,4
C0344239,481,246758003,Mixed nystagmus,515,1
C0344240,454,246759006,Irregular nystagmus,232,2
C0344242,769,246761002,Uniocular nystagmus,672,1
C0344244,572,246762009,Gaze paretic nystagmus,266,2
C0344246,502,246764005,Postural nystagmus,322,2
C0344306,23,247389006,Intercostal neuralgia,98,4
C0344374,586,162106006,Spurious diarrhea - overflow,406,1
C0345246,389,67015007,Abnormal large bowel motility,560,1
C0348588,174,195541002,[X]Other forms of angina pectoris,15,14
C0349681,256,278465006,Spontaneous nystagmus,224,2
C0349683,225,278466007,Body positional nystagmus,255,2
C0349684,349,278467003,Neck positional nystagmus,697,1
C0362036,49,206710005,[D]Coma &/or [D]stupor,500,1
C0362036,574,206717008,[D]Coma and stupor NOS,500,1
C0362036,795,158119002,[D]Coma and stupor,500,1
C0375546,246,158339005,"[D]Heart murmur, undiagnosed",511,1
C0391860,587,103626005,Diffuse inflammation,27,11
C0392071,40,74117008,Prostatorrhea,344,2
C0392513,607,48026007,Inanition (disorder),599,1
C0392674,253,60119000,Exhaustion,296,2
C0392678,713,399122003,Swallowing problem,703,1
C0393588,52,230310003,Paroxysmal dystonia,89,4
C0393610,38,230332007,Diurnal dystonia,249,2
C0393757,628,192005001,Other sleep stage or arousal dysfunction,475,1
C0393766,781,230491004,Postviral excessive daytime sleepiness,543,1
C0393775,491,230497000,Sleep-related head banging,460,1
C0393903,480,230654000,Painful legs and moving toes,100,4
C0393916,192,279053007,Sympathetically maintained pain,710,1
C0395923,280,232289002,Multisensory dizziness,231,2
C0395959,56,232322006,Tinnitus of vascular origin,357,1
C0399411,188,196318002,Teeth staining due to drugs,339,2
C0399459,326,279083003,Discomfort in mouth,341,2
C0399590,172,235130007,Drug-induced xerostomia,535,1
C0399591,754,196519006,Sublingual sialectasia,600,1
C0401020,290,235993005,Intra-abdominal collection,148,3
C0401149,39,236069009,Chronic constipation,522,1
C0401155,53,78459008,Double incontinence (finding),333,2
C0401157,459,236083006,Intermittent vomiting,320,2
C0401158,20,197130009,Vomiting after gastrointestinal tract surgery,415,1
C0403568,324,236554001,Pain during inflow of dialysate,237,2
C0403569,179,236555000,Pain during outflow of dialysate,307,2
C0404484,790,237067000,Chronic pelvic pain of female,367,1
C0404561,758,198439001,Menopausal concentration lack,531,1
C0405064,753,237284001,Symptomatic disorders in pregnancy,145,3
C0405326,649,237357004,Vascular engorgement of breast,669,1
C0405495,390,237477007,Pain from breast implant,532,1
C0405584,714,190753003,Sucrose intolerance,768,1
C0406146,638,238425003,Meningococcal rash,189,3
C0406216,791,238526000,Juvenile spring eruption,360,1
C0406218,27,238527009,Persistent light reaction,161,3
C0406219,785,238528004,Actinic reaction,576,1
C0406399,57,201268009,Urticaria geographica,203,2
C0406400,32,201269001,Menstrual urticaria,324,2
C0406401,266,201270000,Urticaria persistans,729,1
C0406402,595,238684007,Erythema fugax,575,1
C0406403,476,238686009,Delayed dermographism,222,2
C0406404,575,238688005,Cold reflex urticaria,194,2
C0406405,422,238689002,Delayed cold sensitivity,221,2
C0406406,509,238690006,Persisting cholinergic urticaria,256,2
C0406407,239,238691005,Cholinergic pruritus,308,2
C0406408,460,238693008,Reflex urticaria,338,2
C0406411,22,238697009,Immune complex urticaria,44,7
C0406548,553,134193000,Stellate pseudoscar,72,5
C0406569,683,238851009,"Extensive congenital erosions, vesicles and reticulate scarring",142,3
C0406671,759,238969001,Burning scrotum,93,4
C0406881,789,239215004,Pain from tissue expander,294,2
C0409557,337,277138006,Rubella arthralgia,282,2
C0410577,205,267986004,Other back symptoms (disorder),399,1
C0410919,508,240299002,Fetal bradycardia,488,1
C0410921,596,206561003,Other newborn abnormal cerebral signs,582,1
C0422943,206,162274004,Visual symptoms,384,1
C0423006,21,18628002,Discharge of eye,173,3
C0423075,631,246751009,Incomitant esophoria (disorder),314,2
C0423178,395,246871006,Bitot's spots,610,1
C0423386,212,27838008,Retinal arteries silverwire,814,1
C0423610,128,162143008,Pain in female genitalia,292,2
C0423630,258,162388002,Has a sore throat,457,1
C0423649,301,162040008,Abdominal migraine - symptom,530,1
C0423683,444,267067009,Lumbar ache - renal,621,1
C0423686,103,61486003,Sacral back pain,771,1
C0423707,462,247385000,Lateral femoral cutaneous neuralgia,105,4
C0423708,185,247386004,Obturator neuralgia,101,4
C0423709,292,247387008,Cruralgia,113,4
C0423710,423,247388003,Segmental peripheral neuralgia,192,3
C0423713,639,247393000,Ilioinguinal nerve neuralgia,48,7
C0423714,571,247395007,Genitofemoral nerve neuralgia,59,6
C0423715,517,247396008,Testicular neuralgia,187,3
C0423717,63,279058003,Neurogenic pain,248,2
C0423720,173,247399001,Pseudothalamic pain,548,1
C0423721,110,247400008,Painful arms and moving fingers,136,3
C0423735,810,6744007,Painful bladder spasm,725,1
C0423746,776,279056004,Pain on penetration,447,1
C0423812,779,247492006,Nail shedding,489,1
C0423813,277,247493001,Splits in nails,597,1
C0423818,165,247498005,Grooving of nail,682,1
C0423823,452,63829008,Thin nails,633,1
C0424071,240,247733004,Unformed visual hallucinations,386,1
C0424072,338,247734005,Formed visual hallucinations,493,1
C0424275,347,247951006,Reaction to sudden wakening,630,1
C0424284,558,247962006,Sleep automatism,91,4
C0424359,818,248054003,Self-neglect,440,1
C0424489,155,402294001,Chapping of lips,200,2
C0424489,802,248182008,Cracked lips,200,2
C0424535,549,248229009,Vasovagal symptom,372,1
C0424853,13,248521008,Lump on finger,96,4
C0425665,705,248711003,Prominent leg veins - symptom,402,1
C0425791,119,87386002,Peau d'orange surface of breast,204,2
C0426317,640,267062003,Genitourinary symptoms,400,1
C0426390,666,249297006,Spasm of bladder,574,1
C0426471,669,249369003,Sinus catarrh,677,1
C0426487,437,162009001,Mouth symptoms,424,1
C0426576,841,267045008,Gastrointestinal symptom,238,2
C0426579,451,249468005,Anorexia symptom (finding),226,2
C0426583,199,269813009,Appetite loss - anorexia,505,1
C0426601,70,267048005,Swallowing symptoms,742,1
C0426633,707,139295001,Indigestion symptoms,452,1
C0426633,803,139303002,Indigestion symptom NOS,452,1
C0426649,213,249531009,Bowel spasm,77,4
C0426769,755,249652007,Anal twitching,647,1
C0426785,181,202767003,Intermittent torticollis,278,2
C0427055,352,95666008,Weakness of face muscles,763,1
C0427086,5,267078001,Involuntary movement,64,5
C0427086,643,162227008,Involuntary movement symptom,64,5
C0427201,113,250075002,Floppy muscles,536,1
C0427202,248,19532005,Muscle tone atonic,598,1
C0429955,37,165230005,Bowels: occasional accident,397,1
C0438432,706,193672005,Angioscotoma,366,1
C0438434,93,129625005,Ring scotoma,654,1
C0439029,106,272033007,Deafness symptom,753,1
C0451632,90,279073002,Sore nostril,640,1
C0451633,696,279072007,Sore lip (finding),609,1
C0451941,71,65645005,Scrotal pruritus,133,3
C0452143,711,192966000,Flaccid paraplegia,604,1
C0454542,425,229631007,Acquired stammering,758,1
C0454605,808,229693007,Oral choreiform movement,607,1
C0456073,664,276619008,Neonatal facial petechiae,158,3
C0456074,69,276620002,Traumatic neonatal facial cyanosis,153,3
C0456122,334,276697006,Harlequin change,178,3
C0456495,792,277172003,Erythematous ear canal,382,1
C0456800,406,277490005,Secondary endolymphatic hydrops,257,2
C0458087,269,279001004,Pain finding at anatomical site,815,1
C0458090,330,279004007,Ureteric neuromuscular incoordination,274,2
C0458166,834,279047007,Persistent pain following procedure,412,1
C0458171,327,279052002,Sympathetically independent pain,588,1
C0458221,580,279060001,Unilateral shortlasting neuralgiform pain with conjunctival injection and tearing syndrome,700,1
C0458232,659,202487003,Sacroiliac joint pain,418,1
